Sales Date[8,Region,Product Category,Product Name,Sales Amount,Units Sold,Customer Type,Salesperson,SALES_Date_New
05-01-2024,North,Clothing,Cotton T-Shirt,13020,,Returning,Priya Verma,05-Jan-2024
06-01-2024,South,Furniture,Bookshelf,8540,20,New,Ankit Singh,06-Jan-2024
07-01-2024,West,Furniture,Wooden Table,7574,14,New,Rohan Sharma,07-Jan-2024
08-01-2024,South,Clothing,Cotton T-Shirt,,3,Returning,Ankit Singh,08-Jan-2024
09-01-2024,East,Grocery,Rice Bag 10kg,5263,19,Returning,Neha Joshi,09-Jan-2024
10-01-2024,South,Furniture,Wooden Table,9960,10,New,Neha Joshi,10-Jan-2024
11-01-2024,West,Grocery,Wheat Flour 5kg,3780,6,Returning,Rohan Sharma,11-Jan-2024
12-01-2024,North,Grocery,Rice Bag 10kg,8680,14,Returning,Rohan Sharma,12-Jan-2024
13-01-2024,West,Clothing,Jeans,,17,New,Priya Verma,13-Jan-2024
14-01-2024,North,Furniture,Wooden Table,680,1,New,Priya Verma,14-Jan-2024
15-01-2024,East,Clothing,Jeans,3148,4,New,Neha Joshi,15-Jan-2024
16-01-2024,West,Grocery,Rice Bag 10kg,10507,19,Returning,Ankit Singh,16-Jan-2024
17-01-2024,East,Grocery,Cooking Oil 1L,2119,,New,Priya Verma,17-Jan-2024
18-01-2024,North,Grocery,Cooking Oil 1L,1615,5,New,Neha Joshi,18-Jan-2024
19-01-2024,West,Grocery,Milk Pack,,13,Returning,Priya Verma,19-Jan-2024
20-01-2024,West,Furniture,Sofa Set,4548,12,Returning,Rohan Sharma,20-Jan-2024
21-01-2024,North,Clothing,Denim Jacket,9570,10,Returning,Rohan Sharma,21-Jan-2024
22-01-2024,South,Electronics,Laptop,1858,2,New,Neha Joshi,22-Jan-2024
23-01-2024,East,Furniture,Bookshelf,1706,2,Returning,Ankit Singh,23-Jan-2024
24-01-2024,South,Clothing,Cotton T-Shirt,15960,19,Returning,Rohan Sharma,24-Jan-2024
